Time(s),CH1(V)
0.014200129092082656,0.0710512390619306
0.014250129546632243,0.004401445336791461
0.014300130001181828,0.07680913300485069
0.014350130455731415,-0.05223240621192467
0.014400130910281002,0.03171898118175262
0.014450131364830589,-0.08640361516024078
0.014500131819380176,-0.026934327490957286
0.014550132273929763,-0.04591656152047001
0.01460013272847935,-0.03780199014735348
0.014650133183028937,0.05357289601575485
0.014700133637578524,0.0025703322876015552
0.01475013409212811,-0.01894001996230147
0.014800134546677697,0.01881517418511218
0.014850135001227284,-0.03426528126216622
0.014900135455776871,-0.0896495993180507
0.014950135910326458,0.0010622845487486335
0.015000136364876045,0.03262301888689756
0.015050136819425632,-0.030292175083316365
0.015100137273975219,-0.03274347667631164
0.015150137728524806,-0.030038044171498267
0.015200138183074393,0.013776899971329287
0.01525013863762398,0.008237045471146934
0.015300139092173565,-0.04238925869600817
0.015350139546723152,-0.014734047098597075
0.015400140001272739,-0.10664398915813349
0.015450140455822325,0.01719308998124447
0.015500140910371912,-0.0033464983808244517
0.0155501413649215,-0.010617073936446383
0.015600141819471086,-0.0077267112665776105
0.015650142274020673,-0.0516435069841826
0.01570014272857026,-0.05858777254325457
0.015750143183119847,0.029525102630473685
0.015800143637669434,0.013509615008015783
0.01585014409221902,-0.1214445264262568
0.015900144546768608,0.052169987229088916
0.015950145001318194,0.07665464385736523
0.01600014545586778,-0.050912858278460316
0.01605014591041737,-0.02864677344758879
0.016100146364966955,-0.06584541740572546
0.016150146819516542,-0.046556316114827426
0.01620014727406613,0.07262797587477884
0.016250147728615716,0.06566516613125775
0.016300148183165303,-0.027495775120009426
0.01635014863771489,-0.07797838821303957
0.016400149092264477,-0.04903331993172353
0.016450149546814063,-0.04749311043816474
0.01650015000136365,0.0016512556600928058
0.016550150455913237,-0.06758784922982701
0.016600150910462824,0.008322241678239707
0.01665015136501241,-0.042161290127148934
0.016700151819561998,0.02561990102727763
0.01675015227411158,-0.08060802464963605
0.01680015272866117,-0.010616574984072844
0.016850153183210755,0.07437522731371533
0.016900153637760342,-0.007105848464294914
0.01695015409230993,0.02181958017662567
0.017000154546859516,-0.039064912492330815
0.017050155001409103,-0.03336049303799399
0.01710015545595869,-0.08993058861456109
0.017150155910508277,-0.15303009233324916
0.017200156365057864,-0.06531822961415516
0.01725015681960745,0.03073176303108086
0.017300157274157037,0.048614283857376664
0.017350157728706624,-0.005048110222925716
0.01740015818325621,0.056291156514032166
0.017450158637805798,0.002183769006631711
0.017500159092355385,0.016091293620317054
0.017550159546904972,0.0781957346199102
0.01760016000145456,-0.045084954904661155
0.017650160456004146,-0.09402412911642033
0.017700160910553733,0.05387236189464006
0.01775016136510332,0.05050732216305743
0.017800161819652906,-0.09328714681784106
0.017850162274202493,0.026592393337168473
0.01790016272875208,-0.14535532711354907
0.017950163183301667,-0.0047240306614705395
0.018000163637851254,-0.0361025270629974
0.01805016409240084,-0.1575524440760743
0.018100164546950428,0.009021341078727367
0.018150165001500015,0.01313752208502299
0.0182001654560496,-0.06798119684705106
0.01825016591059919,0.0036466157093184067
0.018300166365148775,-0.04668077518109247
0.018350166819698362,0.055965510647807325
0.01840016727424795,-0.05115337243261359
0.018450167728797536,-0.07621625892131821
0.018500168183347123,-0.00897284792576082
0.01855016863789671,-0.01076449597270236
0.018600169092446297,0.04196140730167958
0.018650169546995884,0.11518757350053757
0.01870017000154547,-0.09913720645736024
0.018750170456095054,0.03610115383991048
0.01880017091064464,-0.049664974632283435
0.018850171365194228,0.04790321517066956
0.018900171819743815,-0.07889967327322459
0.0189501722742934,-0.0454929992515251
0.01900017272884299,-0.060179215282481276
0.019050173183392576,-0.06886300515128863
0.019100173637942162,-0.008275376331983428
0.01915017409249175,0.020775597827488636
0.019200174547041336,0.06479727389393049
0.019250175001590923,0.023888866674584727
0.01930017545614051,-0.038890523963520746
0.019350175910690097,0.05588087919707788
0.019400176365239684,0.027231830795900882
0.01945017681978927,-0.04924698449220211
0.019500177274338858,0.009829701653407706
0.019550177728888445,0.03145516981610114
0.01960017818343803,-0.10583634747772575
0.01965017863798762,-0.04230811672063642
0.019700179092537205,-0.05404129107134359
0.019750179547086792,0.003603121606863331
0.01980018000163638,-0.01886922989820506
0.019850180456185966,0.020439628314618357
0.019900180910735553,0.04234610483190258
0.01995018136528514,-0.048098778610406116
0.020000181819834727,0.06728614355461804
0.020050182274384314,-0.046068798634342135
0.0201001827289339,-0.0032273762983012766
0.020150183183483487,-0.02839574520471301
0.020200183638033074,0.024897310949943526
0.02025018409258266,0.06707546437541018
0.020300184547132248,0.0024425918419655034
0.020350185001681835,0.027645583787277897
0.020400185456231422,-0.009943578162389837
0.02045018591078101,-0.03733180285854313
0.020500186365330596,-0.08955861754773198
0.020550186819880183,-0.049904319650994566
0.02060018727442977,-0.03255313742372061
0.020650187728979356,-0.059117429879382476
0.02070018818352894,-0.04187790385980072
0.020750188638078527,0.06128748234053933
0.020800189092628114,0.0231165812892398
0.0208501895471777,0.06124705921140733
0.020900190001727287,-0.05789876135283797
0.020950190456276874,0.054431747928497524
0.02100019091082646,0.08809695319768011
0.021050191365376048,-0.027226388366244688
0.021100191819925635,-0.011875960589426533
0.021150192274475222,0.025939614215909713
0.02120019272902481,0.012738326122431696
0.021250193183574396,0.07590361276088463
0.021300193638123983,-0.022657240369930443
0.02135019409267357,-0.02759975519306839
0.021400194547223157,0.10589373877428244
0.021450195001772743,0.016278792079964154
0.02150019545632233,-0.0176571724509543
0.021550195910871917,-0.03355776756398274
0.021600196365421504,0.022713199348381403
0.02165019681997109,-0.04407212058143285
0.021700197274520678,0.0059979201436183
0.021750197729070265,-0.057837171150492556
0.021800198183619852,-0.029704668255937688
0.02185019863816944,-0.04218970688506124
0.021900199092719026,-0.024746647160564385
0.021950199547268612,-0.06460898053823909
0.0220002000018182,-0.020233079631555205
0.022050200456367786,-0.047614950730611644
0.022100200910917373,-0.020470631763578852
0.02215020136546696,0.005522403237419931
0.022200201820016547,0.04441017692633499
0.022250202274566134,-0.0579683338700769
0.02230020272911572,-0.10601240768330525
0.022350203183665308,-0.09601836403778348
0.022400203638214895,0.030115102014048545
0.02245020409276448,-0.030715731111576015
0.02250020454731407,-0.08086576194288682
0.022550205001863655,0.09794966025769988
0.022600205456413242,-0.02289499125179957
0.022650205910962826,-0.0028012512766476807
0.022700206365512413,-0.047662551097784986
0.022750206820062,0.03259951343807608
0.022800207274611586,-0.009095422333829335
0.022850207729161173,-0.023013510290399043
0.02290020818371076,0.03125474047059344
0.022950208638260347,0.09177326937862341
0.023000209092809934,0.017839824025597535
0.02305020954735952,0.06204275724076018
0.023100210001909108,-0.007495833837561732
0.023150210456458695,0.04366909709496439
0.02320021091100828,0.009309881552656881
0.02325021136555787,-0.02410716627529192
0.023300211820107455,-0.11848703187533013
0.023350212274657042,-0.13716328933040006
0.02340021272920663,-0.051302991733106165
0.023450213183756216,-0.08454576858166186
0.023500213638305803,0.019659738297748294
0.02355021409285539,0.014728934839380436
0.023600214547404977,0.08013385833541992
0.023650215001954564,-0.007317114295902552
0.02370021545650415,0.06483458141462453
0.023750215911053738,0.03745539098016785
0.023800216365603324,-0.029834080443530128
0.02385021682015291,0.0001865220550581366
0.023900217274702498,-0.07913850573677293
0.023950217729252085,0.08273406832153296
0.024000218183801672,-0.011327989654987713
0.02405021863835126,-0.12956611522842854
0.024100219092900846,-0.031636760793684285
0.024150219547450433,0.0020956193368407306
0.02420022000200002,0.0711196129006823
0.024250220456549607,-0.051570164331397265
0.024300220911099193,-0.10378817911701493
0.02435022136564878,-0.026179067651892728
0.024400221820198367,-0.022840344126376443
0.024450222274747954,0.03403385686400482
0.02450022272929754,-0.04917305725846229
0.024550223183847128,-0.008862566128552357
0.024600223638396715,-0.007119307111101831
0.0246502240929463,-0.027678025341448254
0.024700224547495885,-0.0033731291730784187
0.024750225002045472,-0.09565221133523426
0.02480022545659506,-0.04436697164599621
0.024850225911144646,-0.037782041767130604
0.024900226365694233,-0.010767545525295345
0.02495022682024382,-0.08102405437518032
0.025000227274793407,0.09627761823689507
0.025050227729342994,0.022823642493512895
0.02510022818389258,0.015502109356701241
0.025150228638442167,0.031004781002124858
0.025200229092991754,-0.05883447663646709
0.02525022954754134,-0.05096140677627993
0.025300230002090928,-0.029654568137529383
0.025350230456640515,-0.051766431518288705
0.025400230911190102,-0.025668107498164824
0.02545023136573969,0.009716382378107147
0.025500231820289276,0.05701365870516005
0.025550232274838863,0.02655821328403043
0.02560023272938845,-0.030108306949026806
0.025650233183938036,-0.004268497602258875
0.025700233638487623,-0.002315928769089211
0.02575023409303721,0.030246490093904788
0.025800234547586797,0.04156857166091028
0.025850235002136384,0.049563036126974255
0.02590023545668597,-0.10647125387328928
0.025950235911235558,-0.06203213835964655
0.026000236365785145,-0.049200043630836306
0.02605023682033473,0.03571878932745973
0.02610023727488432,-0.024099886486519166
0.026150237729433905,-0.03847302670814729
0.026200238183983492,0.035982195780510526
0.02625023863853308,-0.02008894814562434
0.026300239093082666,0.03017086929152509
0.026350239547632253,-0.051440637537929074
0.02640024000218184,0.038891476422443116
0.026450240456731427,0.08959218661117649
0.026500240911281014,-0.020786936454471418
0.0265502413658306,0.019418070594258437
0.026600241820380184,-0.04352751807837916
0.02665024227492977,-0.02024224220847409
0.026700242729479358,0.06135516952816688
0.026750243184028945,0.008641374667419105
0.02680024363857853,-0.01965636534476998
0.02685024409312812,0.013817407370478048
0.026900244547677706,-0.0064797683673114455
0.026950245002227292,-0.10234736699073681
0.02700024545677688,-0.03050504891813065
0.027050245911326466,-0.06423491138656659
0.027100246365876053,0.06655410155138876
0.02715024682042564,0.029699260974625108
0.027200247274975227,-0.01406120647377257
0.027250247729524814,-0.058085226876252435
0.0273002481840744,-0.0062889797257263454
0.027350248638623988,0.0506717603874901
0.027400249093173575,-0.012910179392050773
0.02745024954772316,0.0069682161555920195
0.02750025000227275,-0.02604583832676877
0.027550250456822335,-0.05556483118916408
0.027600250911371922,-0.019064484382840273
0.02765025136592151,-0.10937963546387279
0.027700251820471096,-0.11249999364043711
0.027750252275020683,0.04762636060809171
0.02780025272957027,0.055450142882254444
0.027850253184119857,0.05513138456103984
0.027900253638669444,-0.0028492018721567322
0.02795025409321903,0.05824433125464909
0.028000254547768617,-0.11612508641795992
0.028050255002318204,0.020565305885260385
0.02810025545686779,0.031167517770018367
0.028150255911417378,0.017627625880792946
0.028200256365966965,-0.03300716428218516
0.028250256820516552,-0.017289228962562478
0.02830025727506614,0.07191542680814325
0.028350257729615726,-0.08018829132841739
0.028400258184165313,-0.06612127635110374
0.0284502586387149,-0.028027679546376937
0.028500259093264486,0.03483316526054281
0.028550259547814073,0.001567301661723218
0.028600260002363657,0.03510712089133983
0.028650260456913244,0.015471599801431564
0.02870026091146283,-0.022696262530024245
0.028750261366012417,0.07416471595852192
0.028800261820562004,-0.0402250442278209
0.02885026227511159,-0.06761583061358954
0.028900262729661178,-0.002111689631729389
0.028950263184210765,0.05471183388718685
0.029000263638760352,0.053250346919133454
0.02905026409330994,0.03951319663547679
0.029100264547859526,0.09414565926491511
0.029150265002409113,-0.024292634621607308
0.0292002654569587,0.010026935157678158
0.029250265911508287,-0.09628582567966017
0.029300266366057873,-0.0026473986279978755
0.02935026682060746,-0.07877412069078733
0.029400267275157047,-0.009648233732366134
0.029450267729706634,0.01083885737414333
0.02950026818425622,-0.017602878160063264
0.029550268638805808,-0.014935101003556779
0.029600269093355395,0.005117786589644107
0.02965026954790498,-0.06179873888360965
0.02970027000245457,-0.08308905708113169
0.029750270457004156,-0.014848081568924552
0.029800270911553742,0.008388507717117561
0.02985027136610333,0.014094645639876236
0.029900271820652916,-0.1032927371050105
0.029950272275202503,0.03316969385790189
0.03000027272975209,0.048970663982875334
0.030050273184301677,0.037298010441484376
0.030100273638851264,-0.028231546257715998
0.03015027409340085,-0.03734652278838912
0.030200274547950438,-0.08021991152188648
0.030250275002500025,-0.05796211841629991
0.03030027545704961,0.057851586876003155
0.0303502759115992,0.009218553382477665
0.030400276366148785,-0.09374535811628038
0.030450276820698372,-0.008290608490465475
0.03050027727524796,0.033561498444517154
0.030550277729797543,-0.13734715952903212
0.03060027818434713,-0.05390199628769041
0.030650278638896716,0.01053143810309489
0.030700279093446303,0.028237047050709868
0.03075027954799589,0.0318803877230116
0.030800280002545477,0.0709424565933357
0.030850280457095064,-0.12288433382188645
0.03090028091164465,-0.01252098345523454
0.030950281366194238,-0.013034597437580654
0.031000281820743825,0.046081493236042145
0.03105028227529341,-0.010658820678057165
0.031100282729843,-0.0858762473133867
0.031150283184392585,-0.047873831209620576
0.031200283638942172,0.03412746736137316
0.03125028409349176,-0.01491489884318914
0.031300284548041346,0.03628124014660415
0.03135028500259093,0.08880026468520136
0.03140028545714052,-0.04774692147662389
0.03145028591169011,-0.009608604744181834
0.031500286366239694,-0.023876430106615373
0.03155028682078928,0.01795021016535401
0.03160028727533887,0.0038302033115743313
0.031650287729888454,-0.013828313484518049
0.03170028818443804,0.0015042238647198173
0.03175028863898763,-0.012141819933169673
0.031800289093537215,-0.03973702009429226
0.0318502895480868,0.022189403298359667
0.03190029000263639,0.07931137387172184
0.031950290457185976,-0.02872419541789456
0.03200029091173556,-0.06834461193469567
0.03205029136628515,-0.050941830095663485
0.03210029182083474,-0.03219267198509533
0.03215029227538432,-0.038691083952597516
0.03220029272993391,-0.02733573387071519
0.0322502931844835,-0.0036505881383605754
0.032300293639033084,-0.02836633169936162
0.03235029409358267,-0.07421651880024623
0.03240029454813226,0.016526004384297667
0.032450295002681845,0.006137902169130767
0.03250029545723143,-0.11325403235568353
0.03255029591178102,0.025722213111808244
0.032600296366330606,0.03161853742245908
0.03265029682088019,0.06187954670408398
0.03270029727542978,-0.06814911648698749
0.032750297729979366,0.0409651253903968
0.03280029818452895,-0.003715182159427584
0.03285029863907854,-0.006679941465069746
0.03290029909362813,0.07082773073653457
0.032950299548177714,-0.033003298575609005
0.0330003000027273,-0.028309339408837127
0.03305030045727689,0.013749580717500433
0.033100300911826475,-0.019893795672142826
0.03315030136637606,0.00789869381698206
0.03320030182092565,-0.03343532820194875
0.033250302275475235,0.023633989316237315
0.03330030273002482,0.024405946285859743
0.03335030318457441,0.026651637168480184
0.033400303639123996,0.02762829708828468
0.03345030409367358,0.036507267453049164
0.03350030454822316,-0.0989277351291881
0.03355030500277275,-0.05972055162028693
0.03360030545732234,0.0009123401617340161
0.033650305911871924,0.0018416742452227533
0.03370030636642151,-0.048285926708271386
0.0337503068209711,0.044050121336256076
0.033800307275520684,-0.12410253266523463
0.03385030773007027,0.014528813303193675
0.03390030818461986,0.036232128783027916
0.033950308639169445,-0.06843531665460939
0.03400030909371903,-0.08311111578256583
0.03405030954826862,0.04217340784067349
0.034100310002818206,-0.014518246776526042
0.03415031045736779,-0.03023042008023303
0.03420031091191738,-0.03240729855540674
0.034250311366466966,-0.059905367659047117
0.03430031182101655,0.0495534516780098
0.03435031227556614,0.03270617504421333
0.03440031273011573,-0.02008008508633512
0.034450313184665314,-0.059715356678610325
0.0345003136392149,-0.0021886523833978353
0.03455031409376449,-0.04604611509181774
0.034600314548314075,-0.06351782814062117
0.03465031500286366,-0.0908227766411238
0.03470031545741325,0.018433131060751257
0.034750315911962835,0.0061849084921455025
0.03480031636651242,0.006053437615117814
0.03485031682106201,-0.014572193856665958
0.034900317275611596,-0.03872196275987449
0.03495031773016118,-0.06576609567439852
0.03500031818471077,-0.03919039284926046
0.03505031863926036,-0.014671012034407634
0.035100319093809944,0.030733111707461222
0.03515031954835953,0.012257625986432636
0.03520032000290912,0.05572895391844666
0.035250320457458705,-0.03152800277440962
0.03530032091200829,0.005708680277863434
0.03535032136655788,-0.02680124311962241
0.035400321821107465,0.02776567714781049
0.03545032227565705,-0.05355560615971142
0.03550032273020664,0.016085151382321854
0.035550323184756226,0.019653232599217925
0.03560032363930581,-0.01996320210025012
0.0356503240938554,-0.06940602947718928
0.03570032454840499,-0.03411578302308426
0.035750325002954574,0.03648964057855249
0.03580032545750416,0.0035703388369650643
0.03585032591205375,-0.0046289296827247885
0.035900326366603334,0.006063241863680995
0.03595032682115292,0.022777855814879844
0.03600032727570251,0.06382368692274738
0.036050327730252095,0.013534016607154722
0.03610032818480168,0.017939278185023954
0.03615032863935127,0.0864099761911905
0.036200329093900856,-0.037822733349841146
0.03625032954845044,0.07363000300852092
0.03630033000300003,0.05268576184263052
0.036350330457549616,-0.0026332734824487053
0.0364003309120992,-0.004314283746306913
0.03645033136664879,-0.061216491273716096
0.03650033182119838,-0.06829234247828694
0.036550332275747964,0.030108568437475912
0.03660033273029755,0.0920253320921525
0.03665033318484714,-0.08798974571790699
0.036700333639396725,0.032133770989519944
0.03675033409394631,0.05456278606657096
0.0368003345484959,-0.0036624940718893873
0.036850335003045485,0.016284670943192886
0.03690033545759507,0.01273207270581782
0.03695033591214466,-0.05881517439730219
0.037000336366694246,0.04103015403171795
0.03705033682124383,0.029005891879868566
0.03710033727579342,-0.04318009578863219
0.03715033773034301,0.05753851337514861
0.037200338184892594,0.015576442411316968
0.03725033863944218,-0.05173591137335042
0.03730033909399177,-0.052917716715314436
