Time(s),CH1(V)
43931,-0.08399345
43932,-0.0817467
43933,-0.082180016
43934,-0.07048522
43935,-0.06980453
43936,-0.06643444
43937,-0.06497298
43938,-0.05950101
43939,-0.053658847
43940,-0.054622594
43941,-0.05141637
43942,-0.057578962
43943,-0.05916714
43944,-0.07080231
43945,-0.080644876
43946,-0.09623498
43947,-0.11236788
43948,-0.12628652
43949,-0.13828406
43950,-0.14901382
43951,-0.1576222
43952,-0.15453929
43953,-0.15511622
43954,-0.1482776
43955,-0.13911012
43956,-0.12368781
43957,-0.1195475
43958,-0.11402541
43959,-0.10517106
43960,-0.108011544
43961,-0.11330984
43962,-0.12259726
43963,-0.13315864
43964,-0.1585032
43965,-0.1665829
43966,-0.1725257
43967,-0.17546865
43968,-0.18247159
43969,-0.18562736
43970,-0.18989255
43971,-0.20414135
43972,-0.20887583
43973,-0.22020671
43974,-0.21993409
43975,-0.22428009
43976,-0.22698997
43977,-0.23383601
43978,-0.24018295
43979,-0.23829624
43980,-0.23826183
43981,-0.23118146
43982,-0.23281875
43983,-0.22726527
43984,-0.23160975
43985,-0.23537292
43986,-0.2460035
43987,-0.24593547
43988,-0.24704805
43989,-0.25705138
43990,-0.2609453
43991,-0.26939556
43992,-0.2800171
43993,-0.29569116
43994,-0.29542384
43995,-0.30216345
43996,-0.30891272
43997,-0.30878946
43998,-0.29823926
43999,-0.29436666
44000,-0.28823003
44001,-0.2702436
44002,-0.26805556
44003,-0.26139945
44004,-0.2611335
44005,-0.2575926
44006,-0.27363554
44007,-0.2778374
44008,-0.28583887
44009,-0.30319756
44010,-0.3188379
44011,-0.33552253
44012,-0.3498001
44013,-0.36776468
44014,-0.3674788
44015,-0.3703199
44016,-0.3750212
44017,-0.38329443
44018,-0.38625282
44019,-0.39600468
44020,-0.413882
44021,-0.4192497
44022,-0.42670718
44023,-0.42339548
44024,-0.42721525
44025,-0.42303872
44026,-0.42034173
44027,-0.4160338
44028,-0.41578048
44029,-0.41401818
44030,-0.41293886
44031,-0.4159242
44032,-0.41394803
44033,-0.4159288
44034,-0.417153
44035,-0.42634374
44036,-0.43043703
44037,-0.44481295
44038,-0.45498535
44039,-0.4596758
44040,-0.46261892
44041,-0.46845496
44042,-0.48683712
44043,-0.5156314
44044,-0.5785576
44045,-0.65161806
44046,-0.7191106
44047,-0.7659295
44048,-0.8097312
44049,-0.8315045
44050,-0.83452487
44051,-0.84155816
44052,-0.8429215
44053,-0.8456824
44054,-0.8438018
44055,-0.8522443
44056,-0.8480125
44057,-0.83618414
44058,-0.81671685
44059,-0.78674906
44060,-0.7483018
44061,-0.7141262
44062,-0.7065376
44063,-0.71684796
44064,-0.748476
44065,-0.7871004
44066,-0.8137117
44067,-0.810824
44068,-0.79153174
44069,-0.75239426
44070,-0.70392144
44071,-0.6626251
44072,-0.63861185
44073,-0.6242345
44074,-0.6018462
44075,-0.5889258
44076,-0.57772434
44077,-0.5731186
44078,-0.5608772
44079,-0.5551488
44080,-0.544291
44081,-0.5280733
44082,-0.51827705
44083,-0.5080024
44084,-0.5027111
44085,-0.48905632
44086,-0.4822982
44087,-0.46439987
44088,-0.4471742
44089,-0.4285791
44090,-0.41035414
44091,-0.39530057
44092,-0.37488967
44093,-0.3580334
44094,-0.33545363
44095,-0.314985
44096,-0.2981268
44097,-0.28996947
44098,-0.27282274
44099,-0.2611415
44100,-0.25396892
44101,-0.24757402
44102,-0.23415568
44103,-0.22114372
44104,-0.20888735
44105,-0.19500504
44106,-0.18203647
44107,-0.16794989
44108,-0.15904444
44109,-0.14407206
44110,-0.13446388
44111,-0.13133146
44112,-0.12918863
44113,-0.12553692
44114,-0.12473246
44115,-0.124232195
44116,-0.11749559
44117,-0.11434223
44118,-0.10980125
44119,-0.11130153
44120,-0.11417497
44121,-0.11586213
44122,-0.11844518
44123,-0.12019774
44124,-0.11874632
44125,-0.11127599
44126,-0.090757824
44127,-0.055106886
44128,-0.023241265
44129,0.003128601
44130,0.024439499
44131,0.027373442
44132,0.022942299
44133,0.019004539
44134,0.018294632
44135,0.013280974
44136,0.011881349
44137,0.007885336
44138,0.0036799815
44139,-0.0032441022
44140,-0.0047729877
44141,0.002560934
44142,0.007602004
44143,0.016718708
44144,0.031869512
44145,0.042220872
44146,0.051118743
44147,0.06531827
44148,0.07741339
44149,0.08941557
44150,0.105553694
44151,0.116331406
44152,0.12149331
44153,0.12354117
44154,0.12320458
44155,0.11758135
44156,0.112241514
44157,0.099037945
44158,0.08921893
44159,0.07356668
44160,0.06541278
44161,0.07128132
44162,0.08364091
44163,0.103374876
44164,0.118189685
44165,0.13168226
44166,0.14057887
44167,0.15272982
44168,0.15970007
44169,0.16639417
44170,0.17560816
44171,0.17993389
44172,0.18328643
44173,0.18945788
44174,0.19255234
44175,0.20015961
44176,0.20873834
44177,0.21369222
44178,0.22339843
44179,0.23460741
44180,0.2456726
44181,0.2460207
44182,0.24301463
44183,0.23667912
44184,0.23838443
44185,0.23762903
44186,0.2399425
44187,0.24581812
44188,0.24432631
44189,0.24645895
44190,0.2577067
44191,0.2667194
44192,0.27717182
44193,0.295508
44194,0.30422592
44195,0.31001696
44196,0.31254992
44197,0.3179828
44198,0.316374
44199,0.3111797
44200,0.2972972
44201,0.28668875
44202,0.28032887
44203,0.27953118
44204,0.2890241
44205,0.29040137
44206,0.29192126
44207,0.29908398
44208,0.3009338
44209,0.30367854
44210,0.31517163
44211,0.3252414
44212,0.33977577
44213,0.35300636
44214,0.36221185
44215,0.36864862
44216,0.37862474
44217,0.38618803
44218,0.39013836
44219,0.39528343
44220,0.39753398
44221,0.40825653
44222,0.40826708
44223,0.40135655
44224,0.40103906
44225,0.40261593
44226,0.40629122
44227,0.41054282
44228,0.41005284
44229,0.41482738
44230,0.42064273
44231,0.42041057
44232,0.4146619
44233,0.41642952
44234,0.4164687
44235,0.4172264
44236,0.42725122
44237,0.4311053
44238,0.44188952
44239,0.4526694
44240,0.4603235
44241,0.48138428
44242,0.51462823
44243,0.5776907
44244,0.6561778
44245,0.73061603
44246,0.7940831
44247,0.84253424
44248,0.8641442
44249,0.8644165
44250,0.85201085
44251,0.8298257
44252,0.8105115
44253,0.8100917
44254,0.8101054
44255,0.8188327
44256,0.8329314
44257,0.83377707
44258,0.8250297
44259,0.7950639
44260,0.76481843
44261,0.73873264
44262,0.72947556
44263,0.7379623
44264,0.7642123
44265,0.7875785
44266,0.80732745
44267,0.8132597
44268,0.78500664
44269,0.73580325
44270,0.6947957
44271,0.65321547
44272,0.6207338
44273,0.60282165
44274,0.5830413
44275,0.5748584
44276,0.55911946
44277,0.54511607
44278,0.532395
44279,0.5255795
44280,0.5206287
44281,0.51428986
44282,0.5011861
44283,0.49082473
44284,0.49053207
44285,0.4846244
44286,0.4673949
44287,0.45714325
44288,0.44097224
44289,0.42526904
44290,0.41395414
44291,0.3906087
44292,0.3773786
44293,0.35882014
44294,0.33784243
44295,0.3131431
44296,0.29360473
44297,0.27879092
44298,0.26680502
44299,0.25498632
44300,0.23698287
44301,0.22723512
44302,0.21830282
44303,0.20480941
44304,0.19383985
44305,0.17853118
44306,0.16653048
44307,0.1587792
44308,0.14105545
44309,0.13493752
44310,0.13173196
44311,0.12839927
44312,0.12762305
44313,0.1255684
44314,0.1193332
44315,0.114912495
44316,0.12159584
44317,0.11829872
44318,0.112001985
44319,0.10863321
44320,0.103487656
44321,0.10315132
44322,0.09674694
44323,0.09311864
44324,0.0906786
44325,0.07287927
44326,0.05102716
44327,0.019680077
44328,-0.019484935
44329,-0.045218028
44330,-0.05933869
44331,-0.06820326
44332,-0.07594524
44333,-0.0679751
44334,-0.06322434
44335,-0.05956815
44336,-0.054959934
44337,-0.056039963
44338,-0.046917498
44339,-0.044790205
44340,-0.046018414
44341,-0.050804418
44342,-0.05490692
44343,-0.05753955
44344,-0.06451642
44345,-0.08585811
44346,-0.0975916
44347,-0.100924395
44348,-0.10761116
44349,-0.125083
44350,-0.13117035
44351,-0.14020804
44352,-0.1479443
44353,-0.14854884
44354,-0.15396868
44355,-0.14173803
44356,-0.12901877
44357,-0.11246342
44358,-0.102642946
44359,-0.0983953
44360,-0.09840124
44361,-0.09966294
44362,-0.11235881
44363,-0.1273972
44364,-0.14272496
44365,-0.15443604
44366,-0.16416241
44367,-0.16876595
44368,-0.17420128
44369,-0.17827724
44370,-0.17385468
44371,-0.1857186
44372,-0.19238904
44373,-0.2033679
44374,-0.20965704
44375,-0.21650983
44376,-0.22514041
44377,-0.23025921
44378,-0.23033082
44379,-0.22631253
44380,-0.22497845
44381,-0.22225945
44382,-0.22057015
44383,-0.21876073
44384,-0.2181697
44385,-0.22089721
44386,-0.22766696
44387,-0.22780377
44388,-0.23016444
44389,-0.22587325
44390,-0.23348658
44391,-0.25146607
44392,-0.26101124
44393,-0.26940373
44394,-0.2782323
44395,-0.28924316
44396,-0.28644085
44397,-0.28267846
44398,-0.27807558
44399,-0.277734
44400,-0.2722635
44401,-0.2591935
44402,-0.24868022
44403,-0.24327882
44404,-0.24152525
44405,-0.24640806
44406,-0.24896766
44407,-0.25626707
44408,-0.2737503
44409,-0.2804125
44410,-0.287168
44411,-0.30097598
44412,-0.32140416
44413,-0.33601907
44414,-0.3436388
44415,-0.34471756
44416,-0.34128693
44417,-0.34612492
44418,-0.3508989
44419,-0.3655384
44420,-0.372051
44421,-0.38157755
44422,-0.38956258
44423,-0.3865459
44424,-0.37285954
44425,-0.37824765
44426,-0.38304153
44427,-0.39059365
44428,-0.39224344
44429,-0.3914823
44430,-0.38657647
44431,-0.3768409
44432,-0.36972532
44433,-0.36084142
44434,-0.36391506
44435,-0.36681488
44436,-0.3822746
44437,-0.39324453
44438,-0.40099367
44439,-0.4115977
44440,-0.4160771
44441,-0.42076018
44442,-0.43521017
44443,-0.47023463
44444,-0.5198985
44445,-0.5851861
44446,-0.64811134
44447,-0.69770145
44448,-0.72519034
44449,-0.7453004
44450,-0.74519515
44451,-0.7381067
44452,-0.7253945
44453,-0.726559
44454,-0.7304601
44455,-0.7276206
44456,-0.73018765
44457,-0.73401177
44458,-0.72875756
44459,-0.70355135
44460,-0.67317754
44461,-0.6425801
44462,-0.63309467
44463,-0.64883757
44464,-0.67925775
44465,-0.7130733
44466,-0.74083
44467,-0.74606824
44468,-0.7216687
44469,-0.6731378
44470,-0.6221015
44471,-0.5871457
44472,-0.55486804
44473,-0.5378452
44474,-0.52334803
44475,-0.5101034
44476,-0.49377954
44477,-0.48492318
44478,-0.47881198
44479,-0.47381696
44480,-0.47369096
44481,-0.46980274
44482,-0.46163556
44483,-0.44398645
44484,-0.43517387
44485,-0.42598483
44486,-0.41160905
44487,-0.39447775
44488,-0.38239506
44489,-0.36796305
44490,-0.3516252
44491,-0.3274434
44492,-0.30637255
44493,-0.2884622
44494,-0.27054828
44495,-0.25565192
44496,-0.23593883
44497,-0.22133161
44498,-0.21255487
44499,-0.20913336
44500,-0.20100674
44501,-0.19104272
44502,-0.17917016
44503,-0.16494393
44504,-0.15362307
44505,-0.138978
44506,-0.12457507
44507,-0.106441215
44508,-0.09614248
44509,-0.09258831
44510,-0.09391758
44511,-0.09153375
44512,-0.09775592
44513,-0.09422447
44514,-0.08766601
44515,-0.078017175
44516,-0.07798871
44517,-0.07835695
44518,-0.072838485
44519,-0.06961228
44520,-0.07175049
44521,-0.075262256
44522,-0.07220458
44523,-0.07141713
44524,-0.07378549
44525,-0.07092014
44526,-0.055326022
44527,-0.02468276
44528,0.013960886
44529,0.048857987
44530,0.063982606
44531,0.06771131
44532,0.06598004
44533,0.067831606
44534,0.064329185
44535,0.06414192
44536,0.055427495
44537,0.04943251
44538,0.03769242
44539,0.03121503
44540,0.02684486
44541,0.029822465
44542,0.038159326
44543,0.048490077
44544,0.050310634
44545,0.05521888
44546,0.065498106
44547,0.07202735
44548,0.084415205
44549,0.10711016
44550,0.12381457
44551,0.12819102
44552,0.12702392
44553,0.12679987
44554,0.12444745
44555,0.11851385
44556,0.109320015
44557,0.10167285
44558,0.08990696
44559,0.092633516
44560,0.10517426
44561,0.11826226
44562,0.12079669
44563,0.13064736
44564,0.13515541
44565,0.14022017
44566,0.1414649
44567,0.14412758
44568,0.14682446
44569,0.15195203
44570,0.15950538
44571,0.16682383
44572,0.17351854
44573,0.18297894
44574,0.19125809
44575,0.19207707
44576,0.19197108
44577,0.19155265
44578,0.1912518
44579,0.19098006
44580,0.19648874
44581,0.20536357
44582,0.20388332
44583,0.20456967
44584,0.2008527
44585,0.20095395
44586,0.20213541
44587,0.21083231
44588,0.21234863
44589,0.21650599
44590,0.22206691
44591,0.23783709
44592,0.25252816
44593,0.26615512
44594,0.27704787
44595,0.28638616
44596,0.2839485
44597,0.2763939
44598,0.2719712
44599,0.26557475
44600,0.26603347
44601,0.2669737
44602,0.2603579
44603,0.24942143
44604,0.2351994
44605,0.22640197
44606,0.22601579
44607,0.22963527
44608,0.23981485
44609,0.25048235
44610,0.25808516
44611,0.26755726
44612,0.27983665
44613,0.30017817
44614,0.31285766
44615,0.32026875
44616,0.32051545
44617,0.3198753
44618,0.31885293
44619,0.32150856
44620,0.3266653
44621,0.3303251
44622,0.32937175
44623,0.3272864
44624,0.32828996
44625,0.33111224
44626,0.33558455
44627,0.34023514
44628,0.34804586
44629,0.34823495
44630,0.35063714
44631,0.34825096
44632,0.34848526
44633,0.34690112
44634,0.34504753
44635,0.3466899
44636,0.35539037
44637,0.3610006
44638,0.3660677
44639,0.36803788
44640,0.3734052
44641,0.3835324
44642,0.4019729
44643,0.43708876
44644,0.49139887
44645,0.5525786
44646,0.6091143
44647,0.65497035
44648,0.6846232
44649,0.6894198
44650,0.6869033
44651,0.68051195
44652,0.67255235
44653,0.6617991
44654,0.6592612
44655,0.6589299
44656,0.6573488
44657,0.6492859
44658,0.64394754
44659,0.6245266
44660,0.60419947
44661,0.5790673
44662,0.5705579
44663,0.57253593
44664,0.5885481
44665,0.61076933
44666,0.63272333
44667,0.6356407
44668,0.62216717
44669,0.5845407
44670,0.54362756
44671,0.50433236
44672,0.47535065
44673,0.4531934
44674,0.43839324
44675,0.4215265
44676,0.40797752
44677,0.39797306
44678,0.39564267
44679,0.39037907
44680,0.3865826
44681,0.3790323
44682,0.37833273
44683,0.37239885
44684,0.36817703
44685,0.36082622
44686,0.35200763
44687,0.33366662
44688,0.3211799
44689,0.30490455
44690,0.29016262
44691,0.26786086
44692,0.24879837
44693,0.22850157
44694,0.21164426
44695,0.18940131
44696,0.17571539
44697,0.16155398
44698,0.15642206
44699,0.14813069
44700,0.1452852
44701,0.13864695
44702,0.13564603
44703,0.13146122
44704,0.13055965
44705,0.117674455
44706,0.102474086
44707,0.08331031
44708,0.07840512
44709,0.07435042
44710,0.07866146
44711,0.079571195
44712,0.083295755
44713,0.07930253
44714,0.078946695
44715,0.074383914
44716,0.07224737
44717,0.063026175
44718,0.06423826
44719,0.061855998
44720,0.066673175
44721,0.06410648
44722,0.06698266
44723,0.06515962
44724,0.06424731
44725,0.052415557
44726,0.034824435
44727,0.006542152
44728,-0.015477766
44729,-0.03343125
44730,-0.03689936
44731,-0.03694101
44732,-0.035111412
44733,-0.03999758
44734,-0.04331576
44735,-0.047568146
44736,-0.04703461
44737,-0.046972673
44738,-0.03689387
44739,-0.031104084
44740,-0.021833725
44741,-0.019674838
44742,-0.016479226
44743,-0.025146473
44744,-0.033697523
44745,-0.048997674
44746,-0.05664323
44747,-0.06941601
44748,-0.07435472
44749,-0.08305052
44750,-0.0883125
44751,-0.09955102
44752,-0.10389457
44753,-0.10708436
44754,-0.10083667
44755,-0.09493631
44756,-0.0828678
44757,-0.07710244
44758,-0.0699087
44759,-0.072516665
44760,-0.07215262
44761,-0.07688749
44762,-0.07949082
44763,-0.08869408
44764,-0.09451622
44765,-0.10504664
44766,-0.10959885
44767,-0.117217556
44768,-0.116427146
44769,-0.12035578
44770,-0.120047696
44771,-0.1258503
44772,-0.12840155
44773,-0.13621968
44774,-0.1413096
44775,-0.14802825
44776,-0.14694928
44777,-0.15032056
44778,-0.15209873
44779,-0.16014174
44780,-0.16503023
44781,-0.17704211
44782,-0.17998257
44783,-0.18599041
44784,-0.18408757
44785,-0.18409903
44786,-0.18000095
44787,-0.17812487
44788,-0.17441617
44789,-0.18041147
44790,-0.18675232
44791,-0.19583559
44792,-0.20163822
44793,-0.20662548
44794,-0.20776561
44795,-0.2087222
44796,-0.20658246
44797,-0.20780495
44798,-0.2017055
44799,-0.19903354
44800,-0.19251104
44801,-0.19198431
44802,-0.18740572
44803,-0.18567747
44804,-0.18094033
44805,-0.17979576
44806,-0.17363021
44807,-0.1755035
44808,-0.17284548
44809,-0.17933019
44810,-0.18349817
44811,-0.19704285
44812,-0.20822465
44813,-0.2194346
44814,-0.22450031
44815,-0.22643805
44816,-0.22821909
44817,-0.23032904
44818,-0.23260918
44819,-0.23785353
44820,-0.23971608
44821,-0.24575408
44822,-0.24684374
44823,-0.251265
44824,-0.24903873
44825,-0.24813816
44826,-0.2427146
44827,-0.24204586
44828,-0.23661178
44829,-0.23764698
44830,-0.23512931
44831,-0.24035788
44832,-0.23948948
44833,-0.2424955
44834,-0.24195287
44835,-0.24183261
44836,-0.24053593
44837,-0.23963042
44838,-0.24071406
44839,-0.2414338
44840,-0.24480847
44841,-0.25089288
44842,-0.25705394
44843,-0.2650068
44844,-0.27235574
44845,-0.29047912
44846,-0.31644627
44847,-0.35594818
44848,-0.3884685
44849,-0.4180209
44850,-0.4286982
44851,-0.43326277
44852,-0.4266962
44853,-0.4203139
44854,-0.41427267
44855,-0.41598192
44856,-0.42224297
44857,-0.4320434
44858,-0.43246415
44859,-0.42133138
44860,-0.40027007
44861,-0.3785003
44862,-0.36862165
44863,-0.3721152
44864,-0.3883626
44865,-0.40978318
44866,-0.42743567
44867,-0.43874246
44868,-0.42911625
44869,-0.4107283
44870,-0.37725583
44871,-0.3515518
44872,-0.3252616
44873,-0.31298432
44874,-0.29976407
44875,-0.28982067
44876,-0.27904123
44877,-0.26926368
44878,-0.2625257
44879,-0.25619426
44880,-0.2557809
44881,-0.25745
44882,-0.2599372
44883,-0.25961116
44884,-0.254953
44885,-0.2495368
44886,-0.24338982
44887,-0.23572479
44888,-0.22576608
44889,-0.21391559
44890,-0.1981325
44891,-0.1865145
44892,-0.16863668
44893,-0.15884839
44894,-0.13977376
44895,-0.13010046
44896,-0.115736835
44897,-0.11061976
44898,-0.10463713
44899,-0.09736471
44900,-0.093394406
44901,-0.08388919
44902,-0.08159421
44903,-0.07395319
44904,-0.06884254
44905,-0.058525804
44906,-0.051902242
44907,-0.049178194
44908,-0.045868777
44909,-0.048783146
44910,-0.04716546
44911,-0.050175462
44912,-0.047952373
44913,-0.048175808
44914,-0.044262473
44915,-0.043583017
44916,-0.040259123
44917,-0.04359839
44918,-0.041793667
44919,-0.047353268
44920,-0.047725003
44921,-0.051594578
44922,-0.054407205
44923,-0.055141516
44924,-0.05916691
44925,-0.05016435
44926,-0.046411566
44927,-0.029171472
44928,-0.015687963
44929,0.00068769907
44930,0.013604657
44931,0.017020546
44932,0.022995826
44933,0.01881892
44934,0.02368922
44935,0.02373568
44936,0.028510952
44937,0.02655725
44938,0.026235329
44939,0.020449718
44940,0.016508972
44941,0.012241982
44942,0.012377553
44943,0.014596026
44944,0.023995196
44945,0.036395255
44946,0.04672103
44947,0.05810058
44948,0.061673734
44949,0.07001548
44950,0.07477204
44951,0.08396571
44952,0.086225554
44953,0.085431404
44954,0.08250714
44955,0.07434074
44956,0.07254283
44957,0.061373807
44958,0.06438933
44959,0.059465125
44960,0.067319
44961,0.07227064
44962,0.077307925
44963,0.08103671
44964,0.07834227
44965,0.08370996
44966,0.0821629
44967,0.08817282
44968,0.08924017
44969,0.09080133
44970,0.09322768
44971,0.09593318
44972,0.10161306
44973,0.10644502
44974,0.109317265
44975,0.1144619
44976,0.1157064
44977,0.118558906
44978,0.12358344
44979,0.124175936
44980,0.13739528
44981,0.13845256
44982,0.15231661
44983,0.15052159
44984,0.15420459
44985,0.15404013
44986,0.14810738
44987,0.15393369
44988,0.14987355
44989,0.16297096
44990,0.16749707
44991,0.18011093
44992,0.18833679
44993,0.18877995
44994,0.19191247
44995,0.19033976
44996,0.19301158
44997,0.19155756
44998,0.18833457
44999,0.18180157
45000,0.17623179
45001,0.17068456
45002,0.16981842
45003,0.16209492
45004,0.16230424
45005,0.15656132
45006,0.15858868
45007,0.16046709
45008,0.16097216
45009,0.1676704
45010,0.1697613
45011,0.18480642
45012,0.1959097
45013,0.21168682
45014,0.21633692
45015,0.22146241
45016,0.22098313
45017,0.22183469
45018,0.22335747
45019,0.22363344
45020,0.22922781
45021,0.22585791
45022,0.22956003
45023,0.2236365
45024,0.22389251
45025,0.22217794
45026,0.22341523
45027,0.23205999
45028,0.23568967
45029,0.24645327
45030,0.24898905
45031,0.25232273
45032,0.2501644
45033,0.24637869
45034,0.2460875
45035,0.24862233
45036,0.25382647
45037,0.26550066
45038,0.26792955
45039,0.2727297
45040,0.27021882
45041,0.27206165
45042,0.27998993
45043,0.28477427
45044,0.31125942
45045,0.3336049
45046,0.3763449
45047,0.41339093
45048,0.44236627
45049,0.4642252
45050,0.46248072
45051,0.46502563
45052,0.4517071
45053,0.44863382
45054,0.4469745
45055,0.44876853
45056,0.4596277
45057,0.4622797
45058,0.46339586
45059,0.45075056
45060,0.4305659
45061,0.41292766
45062,0.40009782
45063,0.40049928
45064,0.4105792
45065,0.42346478
45066,0.4398254
45067,0.44268215
45068,0.43883884
45069,0.4167169
45070,0.38898346
45071,0.36170194
45072,0.3344299
45073,0.32038227
45074,0.3088669
45075,0.30467796
45076,0.3003782
45077,0.298369
45078,0.29489884
45079,0.2916326
45080,0.2896911
45081,0.2885616
45082,0.2884603
45083,0.2891401
45084,0.29013172
45085,0.28535375
45086,0.2818134
45087,0.27435684
45088,0.26510933
45089,0.2513392
45090,0.23424746
45091,0.21646258
45092,0.199181
45093,0.18214561
45094,0.16874339
45095,0.1534438
45096,0.1456117
45097,0.13784967
45098,0.13224751
45099,0.12941794
45100,0.121888086
45101,0.12366279
45102,0.11626194
45103,0.11779432
45104,0.113585256
45105,0.108030714
45106,0.10827096
45107,0.09845471
45108,0.10229898
45109,0.09368214
45110,0.09240072
45111,0.090694964
45112,0.08687016
45113,0.09377998
45114,0.0885505
45115,0.09138586
45116,0.08700912
45117,0.08552821
45118,0.087049946
45119,0.08423095
45120,0.08671823
45121,0.084174916
45122,0.08550696
45123,0.090145566
45124,0.085812524
45125,0.08417013
45126,0.07104097
45127,0.05560156
45128,0.04292355
45129,0.02481746
45130,0.019997261
45131,0.009522072
45132,0.010111723
45133,0.008700827
45134,0.0067965975
45135,0.010561739
45136,0.004402416
45137,0.007331725
45138,0.0022001194
45139,0.0073557384
45140,0.011118013
45141,0.014308858
45142,0.018957347
45143,0.014359416
45144,0.009919108
45145,-0.00085332274
45146,-0.008456979
45147,-0.016128922
45148,-0.021190878
45149,-0.024719605
45150,-0.027548146
45151,-0.03156037
45152,-0.032386806
45153,-0.0347109
45154,-0.03725639
45155,-0.035843946
45156,-0.036671195
45157,-0.02982528
45158,-0.027901055
45159,-0.023225771
45160,-0.027125072
45161,-0.032323558
45162,-0.04038105
45163,-0.049512945
45164,-0.054573994
45165,-0.060057078
45166,-0.058090758
45167,-0.06066657
45168,-0.053306345
45169,-0.05559715
45170,-0.054200318
45171,-0.059530832
45172,-0.065172344
45173,-0.067724615
45174,-0.07568932
45175,-0.07044106
45176,-0.07767819
45177,-0.07608462
45178,-0.08147475
45179,-0.08774364
45180,-0.09020392
45181,-0.10094211
45182,-0.10245187
45183,-0.11168472
45184,-0.110798836
45185,-0.11011452
45186,-0.11244537
45187,-0.11245253
45188,-0.12086362
45189,-0.122600526
45190,-0.13143264
45191,-0.13617249
45192,-0.13850336
45193,-0.14388801
45194,-0.14527912
45195,-0.14701878
45196,-0.14655471
45197,-0.14174962
45198,-0.137603
45199,-0.13212235
45200,-0.1280001
45201,-0.12463042
45202,-0.11741424
45203,-0.12068796
45204,-0.117323235
45205,-0.120052926
45206,-0.11949059
45207,-0.117762394
45208,-0.12198325
45209,-0.11876911
45210,-0.12579498
45211,-0.1286784
45212,-0.13845669
45213,-0.14478894
45214,-0.14269394
45215,-0.14487784
45216,-0.14010115
45217,-0.14581245
45218,-0.14499882
45219,-0.15100618
45220,-0.15956597
45221,-0.16525666
45222,-0.17393062
45223,-0.17538494
45224,-0.17596146
45225,-0.17252049
45226,-0.1695202
45227,-0.16721062
45228,-0.16430138
45229,-0.16546965
45230,-0.16661114
45231,-0.1656818
45232,-0.16681501
45233,-0.16509028
45234,-0.16480148
45235,-0.16348144
45236,-0.16175902
45237,-0.16886248
45238,-0.17171031
45239,-0.17862083
45240,-0.17825454
45241,-0.17938578
45242,-0.18156333
45243,-0.18371628
45244,-0.18958908
45245,-0.19568169
45246,-0.21548125
45247,-0.23598993
45248,-0.26095542
45249,-0.28248903
45250,-0.29827437
45251,-0.30571002
45252,-0.30632442
45253,-0.304335
45254,-0.3038708
45255,-0.31232467
45256,-0.31802824
45257,-0.32514706
45258,-0.32523137
45259,-0.319799
45260,-0.3094565
45261,-0.29239777
45262,-0.28097236
45263,-0.27569345
45264,-0.28173023
45265,-0.29285342
45266,-0.30957556
45267,-0.31945813
45268,-0.3218646
45269,-0.30956286
45270,-0.28745773
45271,-0.2630579
45272,-0.24510376
45273,-0.23303066
45274,-0.22089496
45275,-0.21908468
45276,-0.21525113
45277,-0.21589649
45278,-0.21246044
45279,-0.20761013
45280,-0.20466135
45281,-0.20082286
45282,-0.20403111
45283,-0.19702807
45284,-0.19894843
45285,-0.19619353
45286,-0.19051142
45287,-0.18199441
45288,-0.16551016
45289,-0.15630905
45290,-0.14202142
45291,-0.13151616
45292,-0.11983059
45293,-0.10907866
45294,-0.10132201
45295,-0.09149639
45296,-0.08230682
45297,-0.07248154
45298,-0.06738073
45299,-0.0596737
45300,-0.052792437
45301,-0.048154194
45302,-0.04586185
45303,-0.04263483
45304,-0.03942768
45305,-0.03312834
45306,-0.028555071
45307,-0.024160208
45308,-0.020207848
45309,-0.018116709
45310,-0.01784215
45311,-0.022297177
45312,-0.02118682
45313,-0.02041007
45314,-0.015618319
45315,-0.013716954
45316,-0.014780274
45317,-0.009305091
45318,-0.0099774655
45319,-0.009373635
45320,-0.015974745
45321,-0.02375433
45322,-0.028607955
45323,-0.034429062
45324,-0.036144473
45325,-0.036819715
45326,-0.027607784
45327,-0.019559687
45328,-0.011676335
45329,0.00059053616
45330,0.009519913
45331,0.018058896
45332,0.023970934
45333,0.025002541
45334,0.028076515
45335,0.03169239
45336,0.033910986
45337,0.03438106
45338,0.032990646
45339,0.032535926
45340,0.029229382
45341,0.027380666
45342,0.027829602
45343,0.03361815
45344,0.04156417
45345,0.045746528
45346,0.0521029
45347,0.05879884
45348,0.067643814
45349,0.073536016
45350,0.07773501
45351,0.07901736
45352,0.08105168
45353,0.082220756
45354,0.0776355
45355,0.07413474
45356,0.06886491
45357,0.06811928
45358,0.06625295
45359,0.06669045
45360,0.06965152
45361,0.07324157
45362,0.07918288
45363,0.081523
45364,0.087172605
45365,0.09161381
45366,0.09734272
45367,0.102642454
45368,0.10348415
45369,0.10345991
45370,0.10254364
45371,0.10052306
45372,0.101799406
45373,0.10677505
45374,0.11027705
45375,0.11364785
45376,0.11365307
45377,0.11751312
45378,0.12156902
45379,0.12790017
45380,0.13388251
45381,0.13996533
45382,0.14929955
45383,0.15138419
45384,0.1517652
45385,0.14820255
45386,0.14584364
45387,0.14754131
45388,0.1499816
45389,0.15537588
45390,0.1637589
45391,0.1725598
45392,0.17734537
45393,0.18109186
45394,0.17992859
45395,0.1797433
45396,0.18181506
45397,0.18171424
45398,0.17961355
